Job Number,Submit Time,Wait Time,Run Time,Number of Allocated Processors,Average CPU Time Used,Used Memory,Requested Number of Processors,Requested Time,Requested Memory,Status,User ID,Group ID,Executable Number,Queue Number,Partition Number,Preceding Job Number,Think Time from Preceding Job
5043,506689.8601120105,138.45766518521123,373.67368389398325,128,,,121,501.2,,1,,,bt.D.121,,,,
5044,506822.0891544232,173.45436830050312,369.0378205588786,128,,,121,501.2,,1,,,bt.D.121,,,,
5045,506822.72918884136,379.26227224833565,372.46627690148307,128,,,121,518.0,,1,,,sp.D.121,,,,
5046,506892.40937371954,472.17196956306,381.0,128,,,121,518.0,,1,,,sp.D.121,,,,
5047,507016.70717647386,939.1841950764647,61.0,32,,,32,97.3,,1,,,mg.D.32,,,,
5048,507188.3951282929,767.4962432574248,251.56610475783236,32,,,32,368.2,,1,,,ft.D.32,,,,
5049,507364.5041213373,209.95361665386008,372.73714981460944,128,,,121,518.0,,1,,,sp.D.121,,,,
5050,507415.673888451,540.2174830993172,256.2804923831718,32,,,32,368.2,,1,,,ft.D.32,,,,
5051,507432.17109936895,515.0237884368398,148.55054488190217,64,,,64,210.0,,1,,,ft.D.64,,,,
5052,507616.4696074274,129.111735855171,210.3100282677333,128,,,128,302.4,,1,,,is.E.128,,,,
5053,507805.1561405404,142.03874726541108,198.28153315227246,64,,,64,270.2,,1,,,cg.D.64,,,,
5054,507953.69465880725,2.1967127430834807,256.2804923831718,32,,,32,368.2,,1,,,ft.D.32,,,,
5055,508008.16461283347,137.31180812459206,242.446362865041,128,,,128,333.2,,1,,,lu.D.128,,,,
5056,508101.1578806027,111.01398333080579,383.0,128,,,121,501.2,,1,,,bt.D.121,,,,
5057,508261.5711640403,362.86575600662036,446.2887979329098,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
5058,508271.72297917685,352.713940870075,298.2109168947791,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5059,508361.9944863027,25.92829752038233,236.51413622382097,128,,,128,333.2,,1,,,lu.D.128,,,,
5060,508436.4043621668,158.76750176667701,204.38154761091573,128,,,128,302.4,,1,,,is.E.128,,,,
5061,508590.2445696666,34.192350380297285,50.0,32,,,32,68.6,,1,,,ep.D.32,,,,
5062,508776.55340718257,0.0,285.5417355913087,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5063,508905.7709499778,0.0,202.85123145370744,64,,,64,357.7,,1,,,mg.E.64,,,,
5064,509060.2595672563,0.0,435.88170325855026,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
5065,509118.38784187095,0.0,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
5066,509135.4578000206,39.93004185036989,219.15184794861125,128,,,128,302.4,,1,,,is.E.128,,,,
5067,509153.56434805994,240.9753417596221,196.50337911827955,128,,,128,302.4,,1,,,is.E.128,,,,
5068,509219.6286021278,0.0,208.0,64,,,64,357.7,,1,,,mg.E.64,,,,
5069,509342.37625287456,85.25234925322002,50.0,32,,,32,68.6,,1,,,ep.D.32,,,,
5070,509474.8266500722,21.314620442688465,392.31063521571923,128,,,121,501.2,,1,,,bt.D.121,,,,
5071,509648.85173013754,0.0,204.0,64,,,64,357.7,,1,,,mg.E.64,,,,
5072,509764.70674338075,88.14498675678624,242.37132361577824,128,,,128,333.2,,1,,,lu.D.128,,,,
5073,509952.8625142895,0.0,312.3377091845614,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5074,510111.3361130591,0.0,144.914796859317,64,,,64,210.0,,1,,,ft.D.64,,,,
5075,510207.06470445666,0.0,59.64431865949882,32,,,32,97.3,,1,,,mg.D.32,,,,
5076,510315.75719491945,0.0,304.55653889715904,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5077,510368.5039593473,0.0,139.26502953772433,64,,,64,210.0,,1,,,ft.D.64,,,,
5078,510500.80594012135,0.0,160.2859395497362,64,,,64,270.2,,1,,,cg.D.64,,,,
5079,510629.76757049194,0.0,388.1283522627782,128,,,121,501.2,,1,,,bt.D.121,,,,
5080,510773.91544991377,0.0,164.5,64,,,64,270.2,,1,,,cg.D.64,,,,
5081,510850.86243855313,167.03348420158727,256.1125052696443,128,,,128,333.2,,1,,,lu.D.128,,,,
5082,510932.0809365293,0.0,298.8552988660522,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5083,511079.40839850693,0.0,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
5084,511222.5020917134,0.0,251.25434197980212,32,,,32,368.2,,1,,,ft.D.32,,,,
5085,511340.562634481,0.0,195.32356594485464,64,,,64,270.2,,1,,,cg.D.64,,,,
5086,511420.008682973,0.0,142.23790450318484,64,,,64,210.0,,1,,,ft.D.64,,,,
5087,511555.7619103718,0.0,252.6902034963714,32,,,32,368.2,,1,,,ft.D.32,,,,
5088,511669.1050013508,0.0,62.0,32,,,32,97.3,,1,,,mg.D.32,,,,
5089,511777.41243728594,0.0,262.90805342583917,32,,,32,368.2,,1,,,ft.D.32,,,,
5090,511807.4327675749,1.0193462932365946,130.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
5091,511891.35441368795,0.0,308.76377634576056,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5092,511953.2518669846,0.0,255.48467522702413,128,,,128,333.2,,1,,,lu.D.128,,,,
5093,512028.3218758902,0.0,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
5094,512117.9702239977,0.0,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
5095,512309.5574288543,0.0,386.49470365274465,128,,,121,518.0,,1,,,sp.D.121,,,,
5096,512372.82828040264,0.0,439.39836736931466,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
5097,512460.0673469011,0.0,254.23972196673276,32,,,32,368.2,,1,,,ft.D.32,,,,
5098,512530.0460901955,0.0,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
5099,512622.41061731434,0.0,293.198576273513,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5100,512784.8181595819,0.0,130.818163826596,64,,,64,210.0,,1,,,ft.D.64,,,,
5101,512966.60709932,0.0,132.32335330039496,64,,,64,210.0,,1,,,ft.D.64,,,,
5102,513046.2677778117,0.0,235.26484905160032,128,,,128,333.2,,1,,,lu.D.128,,,,
5103,513179.92038090935,0.0,234.37911769206403,128,,,128,333.2,,1,,,lu.D.128,,,,
5104,513378.2583735324,0.0,322.1844546943321,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5105,513420.0265887983,0.0,391.5213819972705,128,,,121,518.0,,1,,,sp.D.121,,,,
5106,513426.9296218635,0.0,326.5,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5107,513482.4463903677,329.10158042790135,393.2457519902964,128,,,121,518.0,,1,,,sp.D.121,,,,
5108,513489.98658498493,0.0,326.5,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5109,513643.8888530179,0.0,255.5,32,,,32,368.2,,1,,,ft.D.32,,,,
5110,513744.9972291417,0.0,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
5111,513903.8669291953,0.0,325.1684701103368,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5112,514051.40857791493,153.38514487096108,192.87599171354668,128,,,128,302.4,,1,,,is.E.128,,,,
5113,514064.3855345245,0.0,176.04590568627464,64,,,64,270.2,,1,,,cg.D.64,,,,
5114,514231.8823889536,0.0,450.7917510936386,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
5115,514399.8051444242,0.0,205.0,64,,,64,357.7,,1,,,mg.E.64,,,,
5116,514556.975474733,0.0,297.24548377416795,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5117,514651.5886588361,0.0,50.60951923945686,32,,,32,68.6,,1,,,ep.D.32,,,,
5118,514779.10784245003,0.0,173.33302125654882,64,,,64,270.2,,1,,,cg.D.64,,,,
5119,514821.6151678988,32.6057906083297,266.1297975347261,128,,,128,333.2,,1,,,lu.D.128,,,,
5120,514920.014400417,0.0,204.74975566769717,64,,,64,357.7,,1,,,mg.E.64,,,,
5121,515004.8965521498,0.0,450.71998248202726,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
5122,515186.50675675797,0.0,245.5,32,,,32,368.2,,1,,,ft.D.32,,,,
5123,515322.7061839439,0.0,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
5124,515353.3963643286,78.61039242934203,362.38494203053415,128,,,121,518.0,,1,,,sp.D.121,,,,
5125,515388.06678953435,67.54974509746535,375.9860786248464,128,,,121,501.2,,1,,,bt.D.121,,,,
5126,515466.0764799259,328.3152188626118,222.47167148592416,128,,,128,302.4,,1,,,is.E.128,,,,
5127,515577.53505683603,254.06755642063217,206.46947403001832,64,,,64,357.7,,1,,,mg.E.64,,,,
5128,515758.11185017804,73.49076307861833,56.5,32,,,32,97.3,,1,,,mg.D.32,,,,
5129,515903.55282273557,0.0,50.0,32,,,32,68.6,,1,,,ep.D.32,,,,
5130,516046.2371065939,0.0,345.4060927267419,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5131,516084.04238181195,0.0,215.45632183906855,64,,,64,357.7,,1,,,mg.E.64,,,,
5132,516131.2647906548,0.0,154.0,64,,,64,210.0,,1,,,ft.D.64,,,,
5133,516218.81618393597,0.0,437.4644578184234,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
5134,516356.9311260143,0.0,439.5158110614284,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
5135,516484.1526808401,0.0,437.13900175504386,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
5136,516590.39340770047,0.0,50.0,32,,,32,68.6,,1,,,ep.D.32,,,,
5137,516694.2458008677,102.20113620802294,244.78776870371075,128,,,128,333.2,,1,,,lu.D.128,,,,
5138,516754.25789140287,206.51454378536437,379.1091472750413,128,,,121,518.0,,1,,,sp.D.121,,,,
5139,516824.77243518824,0.0,136.0,64,,,64,210.0,,1,,,ft.D.64,,,,
5140,516976.7331778983,64.50152788113337,143.0,64,,,64,210.0,,1,,,ft.D.64,,,,
5141,517163.3698930119,20.864812767482363,396.3757375846617,128,,,121,501.2,,1,,,bt.D.121,,,,
5142,517227.8215185511,112.06006391218398,135.0,64,,,64,210.0,,1,,,ft.D.64,,,,
5143,517324.88637335325,14.995209110027645,246.46488150645746,32,,,32,368.2,,1,,,ft.D.32,,,,
5144,517375.67920718674,204.93123617733363,253.15704202401685,128,,,128,333.2,,1,,,lu.D.128,,,,
5145,517411.95358199766,421.8139033904299,385.93335535458755,128,,,121,518.0,,1,,,sp.D.121,,,,
5146,517442.3116395182,490.3696207290632,381.2466677677003,128,,,121,518.0,,1,,,sp.D.121,,,,
5147,517516.4516570651,0.0,245.39041857782286,32,,,32,368.2,,1,,,ft.D.32,,,,
5148,517609.9498721806,0.0,163.0,64,,,64,270.2,,1,,,cg.D.64,,,,
5149,517672.2569688354,89.58510680746986,139.29795685142744,64,,,64,210.0,,1,,,ft.D.64,,,,
5150,517791.83932721213,0.0,140.8419330351171,64,,,64,210.0,,1,,,ft.D.64,,,,
5151,517947.7752846089,271.92555613379227,306.22502905741567,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5152,518143.69344907353,76.00739166914718,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
5153,518278.1926064717,35.73532154323766,248.49746565462556,128,,,128,333.2,,1,,,lu.D.128,,,,
5154,518394.7542173528,0.0,136.0,64,,,64,210.0,,1,,,ft.D.64,,,,
5155,518551.77885427425,0.0,378.6384919062839,128,,,121,501.2,,1,,,bt.D.121,,,,
5156,518719.8004923602,0.0,300.0991713005351,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5157,518749.7452852954,0.0,135.0,64,,,64,210.0,,1,,,ft.D.64,,,,
5158,518807.258679378,123.15866680251202,237.3274790638825,128,,,128,333.2,,1,,,lu.D.128,,,,
5159,518866.454957038,18.290328257426154,435.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
5160,519032.9339874371,134.81083780730842,369.0,128,,,121,501.2,,1,,,bt.D.121,,,,
5161,519232.2295789143,0.0,435.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
5162,519268.3354881254,51.40979717002483,435.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
5163,519286.33445440256,468.4108308928553,349.4280026383931,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5164,519370.20046937634,166.54435586807085,240.50169403670589,128,,,128,333.2,,1,,,lu.D.128,,,,
5165,519452.1157044406,302.6295808547875,239.6375795881031,32,,,32,368.2,,1,,,ft.D.32,,,,
5166,519644.4766405251,22.75293838919606,178.43984866613755,64,,,64,270.2,,1,,,cg.D.64,,,,
5167,519770.0182762516,7.228243029501755,213.60307974147145,64,,,64,357.7,,1,,,mg.E.64,,,,
5168,519958.1066001387,146.06668779510073,373.32900491560576,128,,,121,518.0,,1,,,sp.D.121,,,,
5169,519970.1078930474,20.74170597520424,248.5256869076402,128,,,128,333.2,,1,,,lu.D.128,,,,
5170,520149.44312438567,89.93216154456604,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
5171,520312.3422321148,0.0,372.5023645958281,128,,,121,518.0,,1,,,sp.D.121,,,,
5172,520392.0802117007,85.42208114871755,210.22248276212486,128,,,128,302.4,,1,,,is.E.128,,,,
5173,520478.7512233423,208.97355226922082,164.5,64,,,64,270.2,,1,,,cg.D.64,,,,
5174,520501.2706256001,186.45415001141373,135.0,64,,,64,210.0,,1,,,ft.D.64,,,,
5175,520661.3414358384,23.503160872263834,382.8627161128097,128,,,121,501.2,,1,,,bt.D.121,,,,
5176,520758.02036836545,309.6869444579934,366.0897148420918,128,,,121,501.2,,1,,,bt.D.121,,,,
5177,520799.95778092917,22.76699468237348,435.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
5178,520920.76995492855,336.95482068299316,370.2093346315087,128,,,121,501.2,,1,,,bt.D.121,,,,
5179,521114.6114783536,319.18554931192193,379.4717844843399,128,,,121,518.0,,1,,,sp.D.121,,,,
5180,521273.2855092576,354.6486009854707,178.5,64,,,64,270.2,,1,,,cg.D.64,,,,
5181,521442.302313481,364.1317967620562,50.1340137628722,32,,,32,68.6,,1,,,ep.D.32,,,,
5182,521613.29876864015,14.635341602901462,440.64058255939744,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
5183,521651.3842812623,161.8845308875898,198.64532019704347,128,,,128,302.4,,1,,,is.E.128,,,,
5184,521849.1238710051,7.444253000838216,135.0,64,,,64,210.0,,1,,,ft.D.64,,,,
5185,521898.3682607584,113.54587158851791,110.25309709552675,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
5186,522071.8860963707,0.0,370.6361533870804,128,,,121,501.2,,1,,,bt.D.121,,,,
5187,522207.4370720801,0.0,381.8233495473978,128,,,121,501.2,,1,,,bt.D.121,,,,
5188,522366.3448648326,76.17738492519129,112.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
5189,522416.5880610735,172.67236055398826,395.67083718138747,128,,,121,501.2,,1,,,bt.D.121,,,,
5190,522433.0056461233,121.5166036344599,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
5191,522618.68641750765,173.8358322501299,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
5192,522768.27989234385,24.242357413924765,246.17084589682054,32,,,32,368.2,,1,,,ft.D.32,,,,
5193,522950.21964368614,34.711615122738294,239.79536468704464,128,,,128,333.2,,1,,,lu.D.128,,,,
5194,522988.57192799106,0.0,136.0,64,,,64,210.0,,1,,,ft.D.64,,,,
5195,523083.3023458891,41.269582101958804,193.08385583321797,128,,,128,302.4,,1,,,is.E.128,,,,
5196,523275.420121661,0.0,110.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
5197,523307.2123893325,10.443394491798244,212.04155528568663,128,,,128,302.4,,1,,,is.E.128,,,,
5198,523313.9712608876,71.44886077335104,434.57859438390005,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
5199,523379.93722587416,5.482895786815789,50.0,32,,,32,68.6,,1,,,ep.D.32,,,,
5200,523430.1026028327,0.0,56.5,32,,,32,97.3,,1,,,mg.D.32,,,,
5201,523560.37491223065,0.0,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
5202,523722.49223952036,0.0,244.825421699672,32,,,32,368.2,,1,,,ft.D.32,,,,
5203,523917.0881601209,0.0,369.7537527750246,128,,,121,518.0,,1,,,sp.D.121,,,,
5204,524112.02286644996,0.0,252.36577633413253,128,,,128,333.2,,1,,,lu.D.128,,,,
5205,524178.8298639535,472.3942898681853,451.6582140590763,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
5206,524188.01185762446,98.83005527144996,118.76760662917513,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
5207,524240.20272194216,124.1859208419337,118.76760662917513,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
5208,524293.8502382281,111.7592812969815,245.614634296624,128,,,128,333.2,,1,,,lu.D.128,,,,
5209,524313.6467784325,337.5773753891699,198.19209661032073,64,,,64,357.7,,1,,,mg.E.64,,,,
5210,524470.9707955573,12.185453856014647,246.19334123609588,128,,,128,333.2,,1,,,lu.D.128,,,,
5211,524611.8684105383,117.48118011106271,245.5,32,,,32,368.2,,1,,,ft.D.32,,,,
5212,524660.8206741153,68.5289165340364,301.5,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5213,524817.6671592934,213.18243135593366,391.63227305049077,128,,,121,501.2,,1,,,bt.D.121,,,,
5214,524993.2772012844,37.572389364941046,246.5,32,,,32,368.2,,1,,,ft.D.32,,,,
5215,525147.5855830478,0.0,135.0,64,,,64,210.0,,1,,,ft.D.64,,,,
5216,525277.8590175287,4.726565519114956,368.7506444180617,128,,,121,501.2,,1,,,bt.D.121,,,,
5217,525330.8210434426,283.6608202572679,50.72263458359521,32,,,32,68.6,,1,,,ep.D.32,,,,
5218,525409.6901954204,12.79166827944573,192.0,128,,,128,302.4,,1,,,is.E.128,,,,
5219,525589.635192452,24.84667124785483,162.77159132400993,64,,,64,270.2,,1,,,cg.D.64,,,,
5220,525669.173375319,0.0,263.09761807112955,128,,,128,333.2,,1,,,lu.D.128,,,,
5221,525682.5310521579,130.71355940192007,112.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
5222,525728.2239896655,197.0206218942767,387.2272763667861,128,,,121,501.2,,1,,,bt.D.121,,,,
5223,525756.2446115598,0.0,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
5224,525905.7535436685,26.517449721577577,434.30713774706237,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
5225,525955.6332905921,356.8385973344557,203.85107075748965,128,,,128,302.4,,1,,,is.E.128,,,,
5226,525993.0882060357,0.0,301.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5227,526033.3766889405,0.0,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
5228,526104.0652320051,325.0229740305804,205.0,128,,,128,302.4,,1,,,is.E.128,,,,
5229,526185.2681171424,331.05484154168516,198.61696931847837,128,,,128,302.4,,1,,,is.E.128,,,,
5230,526249.4090822908,44.679123744834214,135.0,64,,,64,210.0,,1,,,ft.D.64,,,,
5231,526424.7097606377,290.23016736481804,379.32161767897196,128,,,121,518.0,,1,,,sp.D.121,,,,
5232,526523.9282785099,690.3332671716344,61.66731086967047,32,,,32,97.3,,1,,,mg.D.32,,,,
5233,526576.443758438,57.644447597675025,239.03925572475418,128,,,128,333.2,,1,,,lu.D.128,,,,
5234,526738.4106636158,475.85088206571527,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
5235,526802.086899294,71.04056246636901,400.55574316100683,128,,,121,518.0,,1,,,sp.D.121,,,,
5236,526929.058375933,336.2031697485363,376.7678217695793,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5237,527070.6572454253,23.604300256236456,120.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
5238,527183.1742111663,31.087334515177645,453.2797420897987,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
5239,527256.5584663505,17.1247385708848,162.0,64,,,64,270.2,,1,,,cg.D.64,,,,
5240,527297.2529497124,0.0,210.5,64,,,64,357.7,,1,,,mg.E.64,,,,
5241,527329.0688761645,0.0,55.0,32,,,32,68.6,,1,,,ep.D.32,,,,
5242,527361.5030321528,146.24991755967494,116.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
5243,527500.3256727702,123.42727694229688,370.0283406400122,128,,,121,501.2,,1,,,bt.D.121,,,,
5244,527592.346131576,49.683235875098035,443.1334328199737,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
5245,527740.1020564316,376.5234510983573,395.02781190082897,128,,,121,518.0,,1,,,sp.D.121,,,,
5246,527816.627711936,1048.4126874249196,378.7423051663209,128,,,121,518.0,,1,,,sp.D.121,,,,
5247,527845.2388119227,148.54247842973564,122.84421717748046,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
5248,528030.9232107172,0.0,262.43633697228506,32,,,32,368.2,,1,,,ft.D.32,,,,
5249,528132.194814438,379.45850499277003,110.02052424615249,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
5250,528277.6157005366,0.0,448.75914198486134,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
5251,528278.921199586,342.75264409091324,243.3665556840133,128,,,128,333.2,,1,,,lu.D.128,,,,
5252,528348.085046383,895.6976581442868,410.6473848534515,128,,,121,518.0,,1,,,sp.D.121,,,,
5253,528379.4237019289,0.0,188.86871316481847,64,,,64,270.2,,1,,,cg.D.64,,,,
5254,528453.7138877617,556.795327104046,326.5,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5255,528475.315499679,92.97691541479435,442.2167997719953,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
5256,528532.7016322275,193.6732102939859,165.31401146622375,64,,,64,270.2,,1,,,cg.D.64,,,,
5257,528632.1641645435,1022.2659248372074,409.1148600865854,128,,,121,518.0,,1,,,sp.D.121,,,,
5258,528773.7515333606,117.93732062715571,442.5,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
5259,528864.6409066546,1112.2783118406078,393.1872342709685,128,,,121,518.0,,1,,,sp.D.121,,,,
5260,529024.8361834388,0.0,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
5261,529125.2721471046,0.0,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
5262,529262.0133754774,72.17547851032577,225.5,64,,,64,357.7,,1,,,mg.E.64,,,,
5263,529281.655777925,0.0,326.5,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5264,529448.3347214087,0.0,326.5000000001164,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5265,529535.491382015,889.3419792990899,382.06068542355206,128,,,121,501.2,,1,,,bt.D.121,,,,
5266,529601.4192184951,0.0,255.50000000011642,32,,,32,368.2,,1,,,ft.D.32,,,,
5267,529724.3072179812,0.0,62.0,32,,,32,97.3,,1,,,mg.D.32,,,,
5268,529822.0621308148,34.85708768048789,120.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
5269,529993.8019786774,69.74297078989912,120.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
5270,530069.7193471235,113.8256023437716,241.28841184685007,128,,,128,333.2,,1,,,lu.D.128,,,,
5271,530233.8355818718,136.27087089442648,191.42392727837432,128,,,128,302.4,,1,,,is.E.128,,,,
5272,530308.871874097,252.65850594756193,135.0,64,,,64,210.0,,1,,,ft.D.64,,,,
5273,530495.8207744578,65.70960558683146,432.60229923401494,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
5274,530635.6637227923,60.86665725230705,306.38341805012897,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5275,530662.0695792502,34.4608007944189,306.38341805012897,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5276,530694.6281001556,112.26594658207614,209.5775696685305,128,,,128,302.4,,1,,,is.E.128,,,,
5277,530774.9070114857,219.22566779295448,56.802310290862806,32,,,32,97.3,,1,,,mg.D.32,,,,
5278,530945.6780332373,48.45464604126755,301.61350877408404,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5279,530961.8048025892,41.1089955054922,301.37234719109256,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5280,530978.9602745747,37.511341831530444,405.574429577915,128,,,121,501.2,,1,,,bt.D.121,,,,
5281,531173.9058352829,0.0,204.0,64,,,64,357.7,,1,,,mg.E.64,,,,
5282,531215.695926132,80.05026192066725,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
5283,531355.2946143595,22.61122092336882,194.04085571726318,128,,,128,302.4,,1,,,is.E.128,,,,
5284,531473.3241578649,0.0,170.75162695138715,64,,,64,270.2,,1,,,cg.D.64,,,,
5285,531614.258399129,0.0,220.246458937414,64,,,64,357.7,,1,,,mg.E.64,,,,
5286,531672.2668170186,0.0,400.8815714715747,128,,,121,518.0,,1,,,sp.D.121,,,,
5287,531857.9377539925,0.0,62.0,32,,,32,97.3,,1,,,mg.D.32,,,,
5288,531932.415311554,0.0,242.32896448904648,128,,,128,333.2,,1,,,lu.D.128,,,,
5289,532078.0274139564,0.0,415.77531769126654,128,,,121,501.2,,1,,,bt.D.121,,,,
5290,532176.2738306483,0.0,112.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
5291,532222.4381825173,65.83564813097473,112.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
5292,532403.5530896407,0.0,110.83480225037783,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
5293,532585.9475024631,0.0,257.0642287109513,128,,,128,333.2,,1,,,lu.D.128,,,,
5294,532653.302725382,0.0,208.72951078240294,64,,,64,357.7,,1,,,mg.E.64,,,,
5295,532819.7946894856,23.21704168850556,122.42079154413659,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
5296,532832.5832855984,29.448950566002168,393.96762575849425,128,,,121,518.0,,1,,,sp.D.121,,,,
5297,532950.5313144547,14.901208263472654,333.98367820540443,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
