Job Number,Submit Time,Wait Time,Run Time,Number of Allocated Processors,Average CPU Time Used,Used Memory,Requested Number of Processors,Requested Time,Requested Memory,Status,User ID,Group ID,Executable Number,Queue Number,Partition Number,Preceding Job Number,Think Time from Preceding Job
4348,437189.5692098783,0.0,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
4349,437343.24805541465,0.0,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
4350,437375.9079646073,159.41943960241042,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
4351,437504.6617619062,31.586293508473318,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
4352,437563.9289678023,187.398436407384,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4353,437672.9338766039,78.39352760580368,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
4354,437755.58706689696,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4355,437825.5276104632,68.72044495143928,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4356,437858.1956310157,36.05242439894937,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
4357,437880.7768086549,251.47124675975647,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
4358,437956.08016510285,176.16789031180087,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4359,438054.25260669424,77.9954487204086,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4360,438229.1622801031,119.08577531157061,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
4361,438363.68782072654,138.560234688106,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4362,438503.8319238794,60.41613153525395,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
4363,438639.60053200513,74.64752340951236,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4364,438722.51441879774,17.733636616903823,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4365,438799.5176743004,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
4366,438805.75663941837,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
4367,438807.08674782765,47.66989159071818,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
4368,438873.9584459927,75.55922830768395,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4369,439015.48000488227,0.0,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
4370,439171.202587669,0.0,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
4371,439261.8669329239,0.0,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4372,439304.8184298033,2.384157865715679,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
4373,439352.3720400368,147.49489288713085,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
4374,439417.100659423,218.76627350092167,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
4375,439466.1546789638,169.7122539600823,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
4376,439530.74201706424,105.124915859662,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
4377,439694.08179917757,77.78513374633621,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
4378,439826.102026014,0.0,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
4379,439935.8329913338,52.03394159011077,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
4380,439961.820212582,211.28181343199685,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
4381,439985.0273185284,372.83961439551786,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
4382,440133.3241114531,255.77791456092382,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
4383,440333.2829636652,191.81906234880444,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
4384,440408.94744469714,116.15458131686319,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
4385,440471.8459263686,102.02100655529648,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
4386,440563.1985127556,10.668420168280136,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
4387,440648.85374075983,118.01319216407137,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4388,440722.3726466523,106.99428627162706,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
4389,440864.30093399936,140.56599892454688,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
4390,440896.1284070116,108.73852591228206,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
4391,441045.6642552525,153.70267767139012,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
4392,441242.68605929846,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
4393,441262.9376348932,28.748424405232072,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
4394,441461.778500442,0.0,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
4395,441631.7817703865,0.0,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
4396,441649.6102306242,0.0,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
4397,441830.6681226815,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
4398,442006.4980808989,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
4399,442200.37796577107,0.0,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
4400,442317.73531713773,0.0,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
4401,442394.4648712148,0.0,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
4402,442579.3924993132,108.34281782450853,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
4403,442771.57111930434,0.0,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
4404,442870.92801439465,0.0,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
4405,442939.4852888121,0.0,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
4406,443015.94827989314,139.53700891893823,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
4407,443064.47390169336,227.01138711872045,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
4408,443250.913955369,74.01405902567785,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
4409,443446.6742782077,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
4410,443516.1252670099,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4411,443712.94102620066,0.0,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
4412,443871.5851926691,0.0,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4413,443980.2486342925,102.69239190814551,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
4414,444137.5734195803,0.0,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
4415,444211.36349878606,0.0,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
4416,444378.3197122803,0.0,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
4417,444567.7021562591,0.0,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
4418,444677.410012906,0.0,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
4419,444833.7274613597,0.0,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
4420,445021.83012162923,0.0,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
4421,445068.1041678296,123.62329353007954,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4422,445139.6458453786,252.1842762506567,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
4423,445146.0940162072,245.73610542202368,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
4424,445258.0616591063,171.66580225341022,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
4425,445387.01586803695,42.71159332274692,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
4426,445513.5868312967,52.14063006301876,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4427,445599.00560063036,0.0,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4428,445724.7140098109,79.0134515488171,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
4429,445901.9130338618,0.0,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
4430,445947.28549492895,0.0,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
4431,446090.6396057241,4.273428137705196,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
4432,446097.5335001172,207.75199481175514,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
4433,446190.40618049173,120.50685337005416,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
4434,446195.95450618013,479.330988748814,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
4435,446240.6457061963,434.63978873263113,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4436,446390.87851076835,290.03452309343265,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
4437,446537.9265318723,142.9865019894787,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
4438,446677.2729609125,67.51253401645226,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
4439,446842.39746599324,94.01556786854053,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
4440,446928.5595842652,143.85344959655777,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
4441,446993.87446853105,78.53856533073122,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
4442,447176.12469757436,22.660797354590613,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
4443,447274.4514266368,60.33406829216983,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
4444,447395.51171403204,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4445,447480.4426382526,0.0,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
4446,447527.6036239462,0.0,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
4447,447631.34234939376,42.100288858870044,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
4448,447729.8660267344,0.0,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
4449,447794.71476821223,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
4450,447952.48382654303,0.0,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
4451,448147.0866401923,0.0,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
4452,448161.5520146746,0.0,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
4453,448165.4758642498,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4454,448312.7422602194,93.74156632361701,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
4455,448348.21895407763,252.86768611468142,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
4456,448473.23514142423,263.8514987680828,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
4457,448659.291849655,117.19197688804707,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
4458,448678.55529032316,97.9285362198716,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
4459,448705.86349232483,401.2231478674803,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
4460,448754.4400977915,369.04372875153786,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
4461,448936.2244364156,386.86220377672,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
4462,449047.8792253684,275.2074148239335,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
4463,449113.44455535815,368.03927118488355,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4464,449256.49575689837,322.0908832939458,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
4465,449430.20231997024,289.28150657279184,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
4466,449465.77579504624,253.70803149678977,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
4467,449526.0207506879,251.0658895043889,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4468,449639.05403223116,230.42979431187268,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
4469,449719.1622975358,193.32152900722576,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
4470,449774.54158784886,137.94223869417328,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
4471,449964.35706058214,0.0,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
4472,450047.6069396624,0.0,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
4473,450190.42019140976,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4474,450362.6671674295,0.0,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
4475,450537.93319230026,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
4476,450583.23952213465,3.693670165608637,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
4477,450721.7453048628,10.921862566727214,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
4478,450818.38312331185,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
4479,450899.19343984936,0.0,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
4480,450946.61360682105,0.0,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
4481,451145.0576660229,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
4482,451335.4477493682,0.0,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4483,451391.8453568983,0.0,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
4484,451526.78457854583,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
4485,451652.52919954364,0.0,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
4486,451684.28258089203,0.0,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
4487,451701.46416572767,298.06503381597577,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
4488,451748.53362717514,293.7489537168876,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
4489,451815.1679082836,320.3612912600511,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4490,451920.9889285669,214.54027097672224,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
4491,451955.0830297747,418.44616976892576,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
4492,451998.506925743,484.02227380062686,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4493,452149.70352177817,570.8256777654751,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
4494,452341.9512297276,401.5779698160477,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
4495,452451.0909718921,650.4382276515244,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
4496,452516.6783893122,657.8508102314663,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
4497,452545.66050067364,764.8686988700065,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4498,452726.3931368305,591.1360627131653,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4499,452820.0831560797,566.9460434639477,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4500,452880.046448485,668.4827510586474,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
4501,452951.5565760401,673.4726235035341,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
4502,453041.63708745013,583.392112093512,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
4503,453060.16054881684,835.3686507267994,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
4504,453190.9875126792,792.0416868644534,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
4505,453277.9985567997,705.0306427439209,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
4506,453414.78580562084,761.2433939228067,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
4507,453441.85482307844,823.6743764652056,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
4508,453617.6292485813,712.3999509623391,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
4509,453655.56584617746,974.4633533661836,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
4510,453737.53452525433,892.494674289308,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
4511,453853.95237012795,825.0768294156878,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
4512,454025.10728765564,674.9219118879992,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
4513,454114.49845545087,605.0307440927718,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
4514,454302.52678828064,425.50241126300534,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
4515,454348.51120504347,544.5179945001728,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
4516,454478.79897880397,456.7302207396715,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
4517,454521.31111813895,521.7180814046878,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
4518,454542.15069626464,751.3785032790038,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
4519,454714.9852423322,698.0439572114265,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
4520,454717.3112598939,695.7179396497668,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
4521,454753.30231370596,756.2268858376774,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
4522,454910.4540056634,599.0751938802423,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
4523,454912.3601354473,597.1690640963498,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
4524,455022.6471083962,486.88209114741767,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
4525,455119.6994785283,539.8297210153542,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4526,455271.29595966346,397.2332398801809,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
4527,455317.59866132203,350.93053822161164,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4528,455369.3812885225,403.1479110211367,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
4529,455378.25196162006,483.277237923583,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
4530,455446.90119097166,683.6280085719773,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4531,455592.7704103444,537.7587891992298,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
4532,455605.9058007747,594.1233987689484,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
4533,455642.9550419439,576.5741575997672,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4534,455824.7769513198,561.2522482238128,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
4535,455876.2127854229,509.8164141207235,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4536,455974.784243372,480.74495617166394,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
4537,456166.2283568192,289.30084272444947,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
4538,456347.0842233962,110.44497614743887,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
4539,456483.37204449676,0.0,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
4540,456582.5698743341,22.959325209551025,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
4541,456646.51945321466,64.50974632898578,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
4542,456719.9380991997,101.59110034396872,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4543,456850.7831953845,0.0,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
4544,456869.7012261598,189.82797338382807,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
4545,456956.3768469044,103.15235263924114,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4546,457137.9767845856,0.0,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
4547,457151.6403800107,249.33640457491856,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
4548,457348.9594871708,80.56971237284597,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
4549,457493.7939619323,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
4550,457545.7595396864,0.0,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
4551,457575.1937331137,4.335466429940425,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
4552,457669.1895441193,0.0,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
4553,457829.5112587653,32.67828535399167,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
4554,457920.8548736688,16.674325874831993,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
4555,457945.35096860025,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4556,457960.18495864666,118.00458547263406,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
4557,458050.0696229683,28.119921150966547,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4558,458085.24256587937,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4559,458178.6878629702,14.341336573415902,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
4560,458243.2507901952,192.93875392409973,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
4561,458363.3493450976,72.84019902168075,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
4562,458462.6022034209,100.42699612275464,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4563,458572.9841526553,0.0,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
4564,458752.5682161223,0.0,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4565,458916.0395873907,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
4566,459015.3189973913,0.0,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
4567,459015.3349597223,0.0,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
4568,459017.85889527656,48.18069211416878,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
4569,459046.98092579306,377.05866159766447,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
4570,459118.6985261213,305.3410612693988,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4571,459227.0270582753,242.29193911602488,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
4572,459353.77963552973,115.53936186159262,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4573,459428.4214919273,65.11809546343284,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4574,459604.95520453,177.0843828607467,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
4575,459789.1671543253,0.0,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
4576,459808.3586285264,109.6809588643373,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
4577,459970.69066882925,0.0,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4578,460023.45952408033,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4579,460183.299934518,25.390734311251435,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
4580,460332.13977492426,0.0,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4581,460458.7915368856,0.0,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
4582,460557.2715715699,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
4583,460607.29188741493,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
4584,460717.35274147405,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
4585,460808.61840085726,0.0,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
4586,460966.3219171372,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
4587,461155.0375085951,0.0,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4588,461203.3532934449,0.0,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
4589,461386.7707418255,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4590,461527.5993888237,0.0,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
4591,461626.2646731846,0.0,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
4592,461821.86508503236,0.0,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
4593,461877.8964274204,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
4594,462032.66103644937,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4595,462143.7519796912,0.0,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4596,462153.1604851556,38.70459987677168,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
4597,462320.35592214693,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4598,462475.6108602776,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4599,462508.187281806,0.0,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
4600,462669.718263518,0.0,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
4601,462815.37905239465,47.3392111233552,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
4602,462865.80779944867,12.3794823573553,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
4603,462883.96132527664,336.75693824136397,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4604,462886.3882602314,361.7990215746104,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4605,463061.719607976,396.9986555420328,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
4606,463156.59214825445,302.12611526355613,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
4607,463215.8328239731,242.88543954491615,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
4608,463350.81655592646,135.3707258795621,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4609,463458.25950189924,150.45876161876367,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
4610,463644.64161623985,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
4611,463664.10907445033,60.07820735569112,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
4612,463703.81971581694,156.36756598908687,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4613,463765.721441616,296.9968219019938,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4614,463931.3415398914,166.84574191464344,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
4615,464122.9222478322,177.79601568583166,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
4616,464143.61843239196,217.56884941406315,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
4617,464212.43381256587,284.7534692401532,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
4618,464407.7211527054,89.46612910064869,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
4619,464494.1164706536,22.60179286438506,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
4620,464625.5913733217,21.595908484305255,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
4621,464627.5075824658,132.67969934019493,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4622,464759.3655423792,23.82173942681402,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
4623,464846.0259436757,0.0,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
4624,464991.4835346941,6.703747111896519,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
4625,465021.4422270701,126.74505473591853,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4626,465026.91242465883,210.27485714718932,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
4627,465187.1563868214,112.86955685430439,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
4628,465358.3863511087,27.80093069729628,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
4629,465540.4474939821,22.57844969362486,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
4630,465578.0701390681,113.1171427379013,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
4631,465684.2001490896,116.82579458609689,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
4632,465751.06125556276,49.964688112959266,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
4633,465853.65849761333,291.5287841926911,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
