Job Number,Submit Time,Wait Time,Run Time,Number of Allocated Processors,Average CPU Time Used,Used Memory,Requested Number of Processors,Requested Time,Requested Memory,Status,User ID,Group ID,Executable Number,Queue Number,Partition Number,Preceding Job Number,Think Time from Preceding Job
1584,157807.628105867,108.7892300785752,112.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1585,157912.41275160806,116.00458433752647,187.29943490654114,128,,,128,302.4,,1,,,is.E.128,,,,
1586,158081.8255148382,0.0,381.68935071348096,128,,,121,501.2,,1,,,bt.D.121,,,,
1587,158216.21030278635,0.0,164.5,64,,,64,270.2,,1,,,cg.D.64,,,,
1588,158347.9603212865,32.74998149985913,199.96216729836306,128,,,128,302.4,,1,,,is.E.128,,,,
1589,158462.6719260693,0.8429394823615439,245.98192135506542,32,,,32,368.2,,1,,,ft.D.32,,,,
1590,158660.14126238937,0.0,393.8088001930155,128,,,121,518.0,,1,,,sp.D.121,,,,
1591,158707.3416148266,2.1551720801217016,120.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1592,158887.9891071848,0.0,456.3242501936038,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1593,159001.73970026308,0.0,60.73682094443939,32,,,32,97.3,,1,,,mg.D.32,,,,
1594,159054.01132632417,0.0,205.0,64,,,64,357.7,,1,,,mg.E.64,,,,
1595,159180.51073573806,78.5005905861035,206.0,128,,,128,302.4,,1,,,is.E.128,,,,
1596,159218.46122616844,40.550100155727705,167.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1597,159356.51948805992,0.0,163.84686553518986,64,,,64,270.2,,1,,,cg.D.64,,,,
1598,159504.19710465628,0.0,50.91524050597218,32,,,32,68.6,,1,,,ep.D.32,,,,
1599,159590.42314669222,0.0,130.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1600,159785.9015547045,0.0,197.83874464212568,128,,,128,302.4,,1,,,is.E.128,,,,
1601,159888.68976314232,0.0,110.81542529794388,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1602,159931.603898338,52.13640100861085,310.95709212266956,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1603,159999.10369292327,0.0,50.03649959244649,32,,,32,68.6,,1,,,ep.D.32,,,,
1604,160087.49993448847,0.0,59.0,32,,,32,97.3,,1,,,mg.D.32,,,,
1605,160159.41746431508,0.0,251.5,128,,,128,333.2,,1,,,lu.D.128,,,,
1606,160179.03184193833,0.0,304.3230193364434,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1607,160195.31490088665,0.0,305.88029175263364,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1608,160361.82677691695,49.090687398129376,405.25290023200796,128,,,121,518.0,,1,,,sp.D.121,,,,
1609,160385.53536400842,25.382100306655047,225.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1610,160392.13226395438,91.22259732038947,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1611,160514.88346923696,121.53399507811991,246.40394573027152,128,,,128,333.2,,1,,,lu.D.128,,,,
1612,160523.9016134931,292.2687510539836,135.49008121687802,64,,,64,210.0,,1,,,ft.D.64,,,,
1613,160618.80188873163,264.01952131371945,396.56834532372886,128,,,121,501.2,,1,,,bt.D.121,,,,
1614,160666.4770533702,216.34435667513753,204.0,64,,,64,357.7,,1,,,mg.E.64,,,,
1615,160698.2810893492,388.5403206961346,394.29498390236404,128,,,121,518.0,,1,,,sp.D.121,,,,
1616,160837.12071412642,442.26904124266,229.03174105371,64,,,64,357.7,,1,,,mg.E.64,,,,
1617,160873.62256554895,405.76718982012244,440.05145734144025,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1618,160939.29735990867,541.8190340390429,60.537841437675525,32,,,32,97.3,,1,,,mg.D.32,,,,
1619,161080.12735454773,400.98903939998127,439.0566393038898,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1620,161168.1714550214,551.2697576891223,234.32603446260327,128,,,128,333.2,,1,,,lu.D.128,,,,
1621,161247.89635807756,672.2766751740419,112.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1622,161264.75649150903,689.0107556640869,252.43629587211763,128,,,128,333.2,,1,,,lu.D.128,,,,
1623,161438.74720698767,593.4258262639341,377.0,128,,,121,518.0,,1,,,sp.D.121,,,,
1624,161523.62304092254,682.5805021226988,243.37618842720985,128,,,128,333.2,,1,,,lu.D.128,,,,
1625,161528.95553011922,880.2175031323859,51.83084719834733,32,,,32,68.6,,1,,,ep.D.32,,,,
1626,161653.77586735153,755.3971659000672,454.60498960496625,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1627,161669.8833622289,779.6963692435529,205.0,64,,,64,357.7,,1,,,mg.E.64,,,,
1628,161818.56481888326,836.0149125891912,260.4117647058738,128,,,128,333.2,,1,,,lu.D.128,,,,
1629,161853.65088056764,800.9288509048056,163.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1630,162041.1462480153,776.4334834571346,211.5602582496358,64,,,64,357.7,,1,,,mg.E.64,,,,
1631,162152.20541018946,711.572612667107,57.40607204759726,32,,,32,97.3,,1,,,mg.D.32,,,,
1632,162236.14103843906,627.636984417506,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1633,162389.73316926655,525.2583269117749,154.1567746512883,64,,,64,210.0,,1,,,ft.D.64,,,,
1634,162562.9683016448,352.02319453351083,478.67633745103376,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1635,162608.52149812758,312.6625967765867,213.503688271594,64,,,64,357.7,,1,,,mg.E.64,,,,
1636,162620.56787378562,408.57211593646207,211.78762284026016,64,,,64,357.7,,1,,,mg.E.64,,,,
1637,162672.62843657774,396.51983425187063,366.10013024971704,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1638,162787.5686148829,347.11916829284746,210.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1639,162960.90305698934,173.78472618642263,344.84112085646484,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1640,163087.81869896894,153.10891359340167,189.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1641,163207.08256528788,222.84504727445892,405.3516546896426,128,,,121,501.2,,1,,,bt.D.121,,,,
1642,163301.8917307702,128.03588179213693,301.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1643,163388.45755997606,46.790841103269486,164.5,64,,,64,270.2,,1,,,cg.D.64,,,,
1644,163573.40999210323,0.0,246.5,32,,,32,368.2,,1,,,ft.D.32,,,,
1645,163740.72605127233,79.18394083090243,400.02203925242065,128,,,121,501.2,,1,,,bt.D.121,,,,
1646,163769.71294108464,65.56632616734714,435.6901323364,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1647,163800.34422661358,34.935040638403734,135.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1648,163943.6401950644,26.639072187594138,164.5,64,,,64,270.2,,1,,,cg.D.64,,,,
1649,164102.49198279527,32.287284456717316,215.77968872716883,64,,,64,357.7,,1,,,mg.E.64,,,,
1650,164224.52569146408,0.0,395.6210283660039,128,,,121,518.0,,1,,,sp.D.121,,,,
1651,164289.9659443422,60.59301163695636,381.0,128,,,121,518.0,,1,,,sp.D.121,,,,
1652,164338.87491297125,281.2718068588292,367.555990779103,128,,,121,518.0,,1,,,sp.D.121,,,,
1653,164494.06049807213,237.49845790702966,393.46703605673974,128,,,121,501.2,,1,,,bt.D.121,,,,
1654,164591.39579433342,396.30691627576016,112.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1655,164711.63570629267,388.0670043165155,56.154961935884785,32,,,32,97.3,,1,,,mg.D.32,,,,
1656,164893.5291711699,206.17353943927446,199.69619802906527,64,,,64,270.2,,1,,,cg.D.64,,,,
1657,165031.15521604722,68.54749456196441,50.49653492993093,32,,,32,68.6,,1,,,ep.D.32,,,,
1658,165152.42395529983,0.0,111.68178501259536,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1659,165157.36220594242,106.74353437000536,109.81523676399956,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1660,165332.37916147916,0.0,386.22023872309364,128,,,121,501.2,,1,,,bt.D.121,,,,
1661,165500.53807094996,0.0,164.5,64,,,64,270.2,,1,,,cg.D.64,,,,
1662,165610.3540293083,54.684041641652584,210.9730149525858,128,,,128,302.4,,1,,,is.E.128,,,,
1663,165742.23835218334,0.0,206.92941442865413,64,,,64,357.7,,1,,,mg.E.64,,,,
1664,165826.29693705417,49.71414884837577,252.33269234347972,128,,,128,333.2,,1,,,lu.D.128,,,,
1665,165877.7267566174,0.0,432.5068410059903,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1666,166009.75187587563,0.0,162.9674405947444,64,,,64,270.2,,1,,,cg.D.64,,,,
1667,166148.0468816034,0.0,191.91630562074715,128,,,128,302.4,,1,,,is.E.128,,,,
1668,166270.92045887545,0.0,456.58373550031683,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1669,166344.08575706527,0.0,134.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1670,166499.16771870255,0.0,205.0,64,,,64,357.7,,1,,,mg.E.64,,,,
1671,166518.23840068738,0.0,248.63957597172703,32,,,32,368.2,,1,,,ft.D.32,,,,
1672,166667.84328157743,0.0,62.0,32,,,32,97.3,,1,,,mg.D.32,,,,
1673,166858.19138970046,0.0,162.2758686800662,64,,,64,270.2,,1,,,cg.D.64,,,,
1674,166941.1261395391,0.0,194.53369171381928,128,,,128,302.4,,1,,,is.E.128,,,,
1675,167087.73626699264,0.0,251.58571106326417,32,,,32,368.2,,1,,,ft.D.32,,,,
1676,167177.60194025186,0.0,320.9126753405144,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1677,167191.60225988607,147.7197181698284,207.94527354763704,128,,,128,302.4,,1,,,is.E.128,,,,
1678,167317.75985531748,21.562122738425387,245.73506958858343,32,,,32,368.2,,1,,,ft.D.32,,,,
1679,167485.40918860855,0.0,292.9393636624736,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1680,167537.00428165775,0.0,215.81859017405077,64,,,64,357.7,,1,,,mg.E.64,,,,
1681,167620.14991645812,0.0,71.0,32,,,32,97.3,,1,,,mg.D.32,,,,
1682,167621.99571259465,69.15420386346523,258.42627529852325,128,,,128,333.2,,1,,,lu.D.128,,,,
1683,167721.18203016854,0.0,244.59332640623325,32,,,32,368.2,,1,,,ft.D.32,,,,
1684,167816.55269096812,0.0,246.5180791884486,32,,,32,368.2,,1,,,ft.D.32,,,,
1685,167837.07400955496,0.0,308.5324076039251,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1686,167997.0997286501,0.0,386.78884105794714,128,,,121,518.0,,1,,,sp.D.121,,,,
1687,168154.59985091176,0.0,62.0,32,,,32,97.3,,1,,,mg.D.32,,,,
1688,168235.51397474814,0.0,245.48707814450609,128,,,128,333.2,,1,,,lu.D.128,,,,
1689,168335.0349711211,48.85359858695301,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1690,168399.403351725,0.0,133.5998985809274,64,,,64,210.0,,1,,,ft.D.64,,,,
1691,168456.21674740684,0.0,143.02600714936852,64,,,64,210.0,,1,,,ft.D.64,,,,
1692,168531.71588470304,0.0,61.0,32,,,32,97.3,,1,,,mg.D.32,,,,
1693,168547.1711130603,0.0,150.15432257473003,64,,,64,210.0,,1,,,ft.D.64,,,,
1694,168632.20342364078,0.0,141.19932690347196,64,,,64,210.0,,1,,,ft.D.64,,,,
1695,168811.66910294368,0.0,205.1682043155015,128,,,128,302.4,,1,,,is.E.128,,,,
1696,168816.54897095947,0.0,252.86259746848373,32,,,32,368.2,,1,,,ft.D.32,,,,
1697,168845.4976501767,0.0,135.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1698,168904.88047816325,111.9568290959287,124.63975654245587,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1699,169068.8008772979,0.0,145.23843123324332,64,,,64,210.0,,1,,,ft.D.64,,,,
1700,169168.19102802468,0.0,258.2230530930392,32,,,32,368.2,,1,,,ft.D.32,,,,
1701,169237.38646927872,0.0,199.3965186511341,64,,,64,270.2,,1,,,cg.D.64,,,,
1702,169245.48551026807,0.0,337.80143600018346,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1703,169260.44695348243,176.3360344474204,387.55735108524095,128,,,121,518.0,,1,,,sp.D.121,,,,
1704,169415.34698722017,21.436000709683867,326.5,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1705,169555.24711937585,0.0,62.0,32,,,32,97.3,,1,,,mg.D.32,,,,
1706,169674.40376997436,0.0,62.0,32,,,32,97.3,,1,,,mg.D.32,,,,
1707,169856.12637014626,0.0,158.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1708,170036.02043298635,0.0,205.67836928821635,128,,,128,302.4,,1,,,is.E.128,,,,
1709,170037.90733316212,0.0,245.6005334125366,32,,,32,368.2,,1,,,ft.D.32,,,,
1710,170132.72268058697,0.0,50.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1711,170323.95984427235,0.0,448.08696583571145,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1712,170359.8868453294,0.0,245.5,32,,,32,368.2,,1,,,ft.D.32,,,,
1713,170461.6593058998,143.7275394295866,376.6768577048497,128,,,121,501.2,,1,,,bt.D.121,,,,
1714,170642.333430164,129.7133799440635,237.0006033187674,128,,,128,333.2,,1,,,lu.D.128,,,,
1715,170836.67544422206,145.38825881219236,451.6642001020955,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1716,170921.30102220547,87.74639122135704,204.33990147782606,128,,,128,302.4,,1,,,is.E.128,,,,
1717,170945.70856596198,63.33884746485273,135.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1718,170955.24651005754,188.80090336929425,328.51105787977576,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1719,171069.56238816166,143.82492674299283,205.0,64,,,64,357.7,,1,,,mg.E.64,,,,
1720,171170.52414903365,42.86316587100737,139.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1721,171196.47394411627,155.91337078838842,139.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1722,171388.43841456814,0.0,311.6374558651878,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1723,171550.42275549585,0.0,206.4459238158306,128,,,128,302.4,,1,,,is.E.128,,,,
1724,171590.25194294972,109.82392748360871,208.97629049350508,128,,,128,302.4,,1,,,is.E.128,,,,
1725,171688.76694735032,68.1017319613602,372.42617951429565,128,,,121,518.0,,1,,,sp.D.121,,,,
1726,171726.1357327305,182.91642819633125,246.57587464046082,128,,,128,333.2,,1,,,lu.D.128,,,,
1727,171759.46607078591,369.8287880400603,434.75536436622497,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1728,171891.89878864307,237.39607018290553,300.73490090528503,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1729,171996.25967230587,159.36836326142657,389.31836858735187,128,,,121,501.2,,1,,,bt.D.121,,,,
1730,172135.50074714512,20.12728842216893,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
1731,172174.38028668155,370.56611747309216,228.04385964912944,128,,,128,302.4,,1,,,is.E.128,,,,
1732,172340.57420666155,204.37219749309588,208.0,64,,,64,357.7,,1,,,mg.E.64,,,,
1733,172390.1509971712,362.7954069834377,109.18221690590144,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1734,172437.2006968328,335.7895669709833,442.93378048882005,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1735,172459.08308214467,403.0455389158742,386.63287738431245,128,,,121,501.2,,1,,,bt.D.121,,,,
1736,172495.6440423589,366.4845787016384,301.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1737,172565.58118984607,650.3428544465278,400.1257477135805,128,,,121,518.0,,1,,,sp.D.121,,,,
1738,172732.16487672532,516.5966217195382,143.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1739,172844.84188986523,403.9196085796284,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1740,172885.66662817684,414.094870268018,178.5,64,,,64,270.2,,1,,,cg.D.64,,,,
1741,172893.41951179982,498.3419866450422,143.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1742,172913.29103120958,564.9704672352818,62.0,32,,,32,97.3,,1,,,mg.D.32,,,,
1743,172986.05628395182,548.7052144930349,139.54759684260353,64,,,64,210.0,,1,,,ft.D.64,,,,
1744,173044.31412921604,490.44736922881566,307.3487028662057,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1745,173184.57246613497,431.47732587120845,399.51662404093076,128,,,121,501.2,,1,,,bt.D.121,,,,
1746,173373.4753037792,242.5744882269646,301.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1747,173423.3086902112,493.74110179496347,112.96309828280937,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1748,173596.24503586584,419.32138018126716,419.29420151910745,128,,,121,518.0,,1,,,sp.D.121,,,,
1749,173720.54179334856,309.4710969404259,143.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1750,173870.81270664395,159.2001836450363,143.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1751,174067.33348246076,105.67940782822552,225.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1752,174186.90108215724,0.0,448.52913368403097,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1753,174360.12352233962,38.38936794936308,65.72371700816439,32,,,32,97.3,,1,,,mg.D.32,,,,
1754,174362.63197066286,72.228646903357,116.83277774442104,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1755,174375.50031334048,88.73629395666649,187.61338481784333,64,,,64,270.2,,1,,,cg.D.64,,,,
1756,174527.15286883898,24.54052647165372,208.31211317662382,128,,,128,302.4,,1,,,is.E.128,,,,
1757,174543.33776440014,108.51222771484754,387.9946556359937,128,,,121,518.0,,1,,,sp.D.121,,,,
1758,174637.90165895392,122.10384953333414,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1759,174728.49173195922,82.51377652803785,120.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1760,174905.25975297083,25.7457555164292,62.0,32,,,32,97.3,,1,,,mg.D.32,,,,
1761,175057.9953797229,0.0,431.8429118163476,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1762,175207.43088708236,0.0,238.53430753058637,128,,,128,333.2,,1,,,lu.D.128,,,,
1763,175321.74346606745,0.0,135.91339506284567,64,,,64,210.0,,1,,,ft.D.64,,,,
1764,175329.14460657083,116.82058804211556,374.63314188917866,128,,,121,501.2,,1,,,bt.D.121,,,,
1765,175428.57888957404,29.077971556253033,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
1766,175532.1629979918,0.0,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1767,175670.58345372748,0.0,195.06141479767393,128,,,128,302.4,,1,,,is.E.128,,,,
1768,175728.40810686804,92.19022963408497,175.85741001108545,64,,,64,270.2,,1,,,cg.D.64,,,,
1769,175807.6279610389,12.97037546322099,430.92872849162086,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1770,175902.3840290689,0.0,308.21147649831255,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
1771,176085.02706519084,0.0,446.3290572358237,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1772,176190.8598844701,0.0,441.87670704940683,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1773,176197.99884941088,53.52821558286087,383.0944820155564,128,,,121,518.0,,1,,,sp.D.121,,,,
1774,176271.70258332547,259.65353910118574,213.84570566975162,64,,,64,357.7,,1,,,mg.E.64,,,,
1775,176437.94331790562,196.67822910367977,377.3197486299905,128,,,121,501.2,,1,,,bt.D.121,,,,
1776,176458.13775709597,287.06407100043725,379.0430044439272,128,,,121,501.2,,1,,,bt.D.121,,,,
1777,176495.51786382985,516.4234318094386,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1778,176520.14430932613,491.7969863131584,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
1779,176571.60959744634,440.3316981929529,439.9705802766548,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1780,176641.10381220782,427.83748343147454,204.72890423086938,64,,,64,357.7,,1,,,mg.E.64,,,,
1781,176787.18348067775,337.0613518625905,470.8687664078898,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1782,176840.67289142482,283.5719411155151,162.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1783,177001.34920430277,272.3209955673956,205.0,64,,,64,357.7,,1,,,mg.E.64,,,,
1784,177086.32534131742,392.3448585527367,374.1521994790528,128,,,121,518.0,,1,,,sp.D.121,,,,
1785,177257.6513467993,337.46225214892183,246.0,128,,,128,333.2,,1,,,lu.D.128,,,,
1786,177428.0670245019,413.0465744463145,238.8353463683452,128,,,128,333.2,,1,,,lu.D.128,,,,
1787,177429.14360389678,423.6787954524334,438.58402506951825,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1788,177625.16133554827,227.66106380094425,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
1789,177749.51782954752,330.4311157690536,400.81856121474993,128,,,121,518.0,,1,,,sp.D.121,,,,
1790,177752.16299483227,327.78595048430725,178.5,64,,,64,270.2,,1,,,cg.D.64,,,,
1791,177909.91148479434,348.5374605222314,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1792,177986.25663519875,323.1923101178254,120.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1793,178014.42387703224,415.0250682843325,250.53556296633906,128,,,128,333.2,,1,,,lu.D.128,,,,
1794,178207.8064232946,272.9610832367325,136.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1795,178323.1223737033,157.64513282800908,163.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1796,178386.81500522193,256.9525013093953,373.7726225943479,128,,,121,501.2,,1,,,bt.D.121,,,,
1797,178498.46385470545,181.52065357746324,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
1798,178504.1305139822,232.85399430070538,363.9084780072444,128,,,121,501.2,,1,,,bt.D.121,,,,
1799,178597.7467749848,419.79335414088564,212.6120395004982,128,,,128,302.4,,1,,,is.E.128,,,,
1800,178637.707762817,463.18522347314865,110.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1801,178752.23860191597,458.654384374182,167.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1802,178893.75687610087,317.1361101892835,208.0,64,,,64,357.7,,1,,,mg.E.64,,,,
1803,178915.98329458182,314.16887404434965,221.45680294398335,128,,,128,302.4,,1,,,is.E.128,,,,
1804,178923.42510588732,454.4678804028372,434.05602347137756,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1805,179056.14690719915,362.7460790910118,437.79200742565445,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1806,179066.59727302857,385.0116985415807,369.0,128,,,121,501.2,,1,,,bt.D.121,,,,
1807,179143.3865646271,668.5624451344484,444.8206645490718,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
1808,179215.6203715814,604.9885999887483,110.33805463954923,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1809,179369.1811147214,487.5038789944083,182.85308812206495,64,,,64,270.2,,1,,,cg.D.64,,,,
1810,179529.2617800471,401.6852461626113,409.51877394135226,128,,,121,501.2,,1,,,bt.D.121,,,,
1811,179658.9133386773,380.62474316058797,246.5,32,,,32,368.2,,1,,,ft.D.32,,,,
1812,179682.02550284998,574.7441714606248,231.70203674823279,64,,,64,357.7,,1,,,mg.E.64,,,,
1813,179834.90533670387,451.1327451340039,145.7429708915879,64,,,64,210.0,,1,,,ft.D.64,,,,
1814,179991.4291458765,349.03665427456144,137.5,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
1815,180024.87540453312,453.09039561793907,206.87048641373985,128,,,128,302.4,,1,,,is.E.128,,,,
1816,180219.91055695922,258.05524319183314,50.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1817,180290.86999659572,197.6017144631187,167.0,64,,,64,270.2,,1,,,cg.D.64,,,,
1818,180301.89020877698,353.58150228185696,204.72448519637692,128,,,128,302.4,,1,,,is.E.128,,,,
1819,180407.03996979765,277.7963167671405,135.0,64,,,64,210.0,,1,,,ft.D.64,,,,
1820,180418.79486382927,266.04142273552134,50.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1821,180615.25397606747,204.58231049732422,366.0,128,,,121,518.0,,1,,,sp.D.121,,,,
1822,180700.45105047224,159.74514578297385,210.5,128,,,128,302.4,,1,,,is.E.128,,,,
1823,180865.69829060865,204.99790564656723,200.69886363638216,128,,,128,302.4,,1,,,is.E.128,,,,
1824,180960.75619780392,225.08008876087843,50.0,32,,,32,68.6,,1,,,ep.D.32,,,,
1825,181048.2500080084,187.58627855638042,404.18419392986107,128,,,121,518.0,,1,,,sp.D.121,,,,
1826,181093.15349875958,178.24156113201752,225.5,64,,,64,357.7,,1,,,mg.E.64,,,,
1827,181158.92406015602,112.47099973558215,178.5,64,,,64,270.2,,1,,,cg.D.64,,,,
1828,181272.69970643797,224.19535345362965,256.03654433140764,128,,,128,333.2,,1,,,lu.D.128,,,,
1829,181391.96304656065,248.05743393400917,208.6649875632429,64,,,64,357.7,,1,,,mg.E.64,,,,
1830,181569.72012415502,70.30035633963416,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
1831,181637.56482757552,59.45565291913226,159.71506514505018,64,,,64,270.2,,1,,,cg.D.64,,,,
